Date,OpenT-0_M,VolumeT-0_M,ADX_M,ADXR_M,MACD_M,RSI_M,AD_M,ATR_M,HT_DC_M,High/Open_M,Low/Open_M,Close/Open_M,OpenT-0,VolumeT-0,VolumeT-1,VolumeT-2,MA5,ADX,MACD,RSI,AD,HT_DC,High/Open,Low/Open,Close/Open,Predict-Y
2007-10-11,0.39222493641240397,0.3202827706988008,0.415969714126544,0.3653615188440169,0.7799914175756608,0.6649160383705184,0.15261296409467903,0.148558873991189,0.29466975583574756,0.06735071610765964,0.8737276507049927,0.4132921448679978,0.10130425062560433,0.21736475435950806,0.08510219469789149,0.1442567065270491,0.3484411673357748,0.41384365884343643,0.6687795912865707,0.65137857919548,0.5130351980333664,0.42364367966157185,0.08450826717134152,0.5532961989741185,0.3072211460651615,0.09931826051357197
2007-10-12,0.3881008967405767,0.2191517960101476,0.4439576214875846,0.3747480786172771,0.7786464412929599,0.6937980797630985,0.1539631980321557,0.13886692443128473,0.321509408958567,0.04540758031197356,0.9906841220900944,0.4681157984797064,0.09727682676979359,0.12852849344746287,0.2173647543595081,0.08510219469789147,0.3516297995745409,0.38627725780113153,0.6693233780897057,0.7101299119067175,0.5232309736561402,0.47856258690798764,0.1569845788177373,0.9654790598379162,0.5811487479164534,0.09915138247064684
2007-10-15,0.3911308088804709,0.25073692631457567,0.44248930426895533,0.3740355793556329,0.7674022795163673,0.6090516452052366,0.15325074740925196,0.14924339605716352,0.3490028390697217,0.014772895959636045,0.8493582217472859,0.4026422767523332,0.10036576470103113,0.14068649166937222,0.12852849344746287,0.21736475435950803,0.36889087284050065,0.3665846699436268,0.668899365092682,0.7032720082681098,0.5248797534362966,0.5482107587461347,0.056726072504331704,0.8759691287481237,0.4539682134012981,0.10075837160050075
2007-10-16,0.3847343220360544,0.2593196854820111,0.43268627762429573,0.3702578750472866,0.7503897039099865,0.5496920440587734,0.15193035032770724,0.14400067252395327,0.3912954382048231,0.0,0.9183026538015504,0.4163333905254545,0.09884925936430906,0.13931840869990014,0.14068649166937222,0.12852849344746287,0.3662905977716835,0.34987122758949185,0.6695259264085331,0.7321875717165796,0.5333617850568066,0.6228920277014371,0.16798084196324847,0.9890435768520538,0.574760084302318,0.10271766891617802
2007-10-17,0.3832414547555627,0.29567141374538747,0.4057038838039108,0.3540102651070963,0.737286594062855,0.5629361037579923,0.15250313647159225,0.15494125139189086,0.43333505314494064,0.03732883389320385,0.8690139439320053,0.4364422930499847,0.103293111795321,0.1474165344224391,0.1393184086999002,0.14068649166937222,0.39910239440426737,0.341581766459226,0.6713267378377232,0.7644971339974136,0.5433575484787342,0.6953420729604847,0.012146103530646712,0.9054743531295362,0.47903750484302776,0.10318122480410229
2007-10-18,0.38096019332983844,0.25649540186808123,0.3806488038278391,0.3464634808860505,0.7249233443819928,0.5557697415688743,0.15359138593883614,0.14749494064572638,0.4567849813988381,0.02107493068976929,0.9463031795104602,0.44969092182519077,0.10255350589684736,0.10624546753770855,0.14741653442243915,0.13931840869990014,0.3405922110777424,0.33669097672198134,0.6725058824803929,0.7718740605538478,0.5481738063021718,0.7618144793312427,0.09400093169327217,0.9877973845909445,0.5240563100837998,0.10127755782924924
2007-10-19,0.38127468604116943,0.3427788428274908,0.36760172244624884,0.3450231262952451,0.6888182601982382,0.36323006736425206,0.15086367158746128,0.1777948086394302,0.5005721901973568,0.0,0.7167438070735308,0.3160400393546592,0.10425646152995172,0.16965442535205283,0.10624546753770858,0.14741653442243913,0.3622471900110636,0.3278531047188695,0.6707771070277405,0.6864280217462876,0.5371428469864958,0.8206956924374076,0.013414513505463077,0.8868312699927232,0.3904225186807575,0.10371276323560807
2007-10-22,0.3625768630902424,0.2806950530442805,0.36540891244892665,0.3455511724973802,0.6633685245700635,0.39499574443069924,0.15272840802261248,0.17728615095144573,0.5607929526476123,0.0635534192387901,0.9458414830885609,0.4762821503572532,0.10183875945780832,0.218110809031244,0.16965442535205286,0.10624546753770855,0.40301518926972557,0.3203940070061596,0.6712023003558356,0.7314252557647214,0.550588396896024,0.8716218658887436,0.16007152173178074,0.989353133418799,0.5713174613348717,0.11100603590495899
2007-10-23,0.36767547308761717,0.26603670577721406,0.3457498141846714,0.33643981728470984,0.651386938487606,0.4647167409883795,0.15482562464457997,0.17518511721732544,0.5861764376266201,0.06577045902159284,0.9586177646608487,0.48200165880022183,0.11315659612169285,0.237842381063638,0.21811080903124405,0.16965442535205283,0.45489327317341804,0.3414438676795939,0.678250794714937,0.82838864213478,0.5536668043251529,0.914923010637303,0.001271479939818576,0.8569501005018756,0.42701131002307946,0.110863875247096
2007-10-24,0.3709135686904681,0.3285745430696495,0.34160370757968167,0.3448824050499686,0.6392522098170151,0.44778545082148774,0.1572388379205257,0.1908523571079816,0.6038989814008588,0.0037890718952073854,0.80422170070673,0.4445941209415718,0.11144741909779546,0.16920762697721553,0.23784238106363806,0.218110809031244,0.4663674362708643,0.3477146295303656,0.6828464627464544,0.8227932826980021,0.5627907474482072,0.9512792644477694,0.045155010257047934,0.835560935724776,0.48022465033555406,0.1089169474402394
2007-10-25,0.37070981893238775,0.34484998414437273,0.32915161653132324,0.3480351570895096,0.6285604588424605,0.4407789325636458,0.15786455662569313,0.1960292021366482,0.6287757221956995,0.04334315740482708,0.8864061311190827,0.4411454113860964,0.11086319569734528,0.12655431217324548,0.16920762697721559,0.237842381063638,0.4770611174198515,0.3535374798203679,0.6836326137995734,0.7466461416425776,0.5579999147041725,0.9815135439639271,0.033389742004594325,0.9192490676836629,0.4326725497592636,0.11010364584068842
2007-10-26,0.37337651810609784,0.2933336096056273,0.30120112681772204,0.34615545899215283,0.6334062774571069,0.5473073469252381,0.16019880825353341,0.19870342555337644,0.6231040870099778,0.08135071405905059,0.985649728946445,0.49120117469061597,0.1111242287226542,0.0904239502134619,0.1265543121732455,0.16920762697721556,0.4353420805361736,0.35894441223251283,0.6846119812082748,0.7633136255601968,0.5614056523772055,1.0,0.0025876117680878608,0.9395112238034695,0.46498545461511087,0.11034469767137918
2007-10-29,0.37991035234788206,0.24940271131226935,0.2704293636528096,0.3418599744529681,0.6406720580697443,0.5730388490076386,0.16041660293569593,0.18601133734061015,0.5984394173174847,0.046737878753521755,0.9965004812613696,0.46059920382132,0.1112236752616384,0.06789400941235015,0.09042395021346192,0.1265543121732455,0.35624498825083084,0.36646454459933375,0.6847698630756843,0.7667601485554297,0.5580938623604531,0.9809574090507343,0.03684023949261128,0.9811919241725526,0.4699311078809427,0.11152521348067576
2007-10-30,0.3810177818803878,0.25733412851706644,0.24384163660706432,0.34379584613027436,0.6397463272673121,0.5192049944595056,0.15890988168345302,0.17686265435414156,0.566169600918071,0.0,0.9296227687862153,0.41909563013235207,0.11167738432474558,0.1219232356394906,0.06789400941235015,0.0904239502134619,0.29520742543153466,0.37893399346351275,0.6852377491058158,0.7838722458974375,0.5578826672442305,0.9388446387098583,0.10268363616804876,0.9637801431159678,0.4951792905099679,0.11334853272964247
2007-10-31,0.37779736794042473,0.32404938307195574,0.22462414490450033,0.3485743260811909,0.6505061395205262,0.6009703783130727,0.1607863309948985,0.1837884254025483,0.5261003544927554,0.12467947764667997,0.9802982963305702,0.5046949951324926,0.1125785810601669,0.10755058910631221,0.12192323563949063,0.06789400941235013,0.2627417329997388,0.39195591973301924,0.68659690301284,0.8088839412454681,0.5660040441457451,0.8898824322643029,0.07953215714276318,0.9335736192425008,0.5268532417031069,0.11179716961409694
2007-11-01,0.38383951011435347,0.3500309905442805,0.21081890634588274,0.3402526703122033,0.6324134809634291,0.4210047626776037,0.15821083935839178,0.21524451954229645,0.4820230889329746,0.0,0.7221363219572385,0.3232277137764923,0.11318145993175037,0.10372056364866628,0.10755058910631224,0.12192323563949058,0.2507185563720177,0.38241231902780126,0.6852068655094111,0.7415169845674288,0.5699786015402127,0.8784382080073416,0.047664267031972685,0.7879361389100499,0.4531822766078468,0.11206294315636567
2007-11-02,0.3684594875705346,0.35404174354243545,0.21092340725387476,0.3349685181590131,0.6188503793147914,0.42650101938555,0.1601019067084713,0.21588697334190177,0.4400062191308611,0.012758911424631592,0.8653223285922813,0.4422450337319379,0.1135605862659309,0.13041657690242042,0.1037205636486663,0.10755058910631221,0.27177679015129697,0.3735504040872417,0.6835267382200767,0.7459251529682828,0.574915738996198,0.8433132117739011,0.00728472963187432,0.8594074118708876,0.4494759895802698,0.11101839676074797
2007-11-05,0.3660408787474426,0.31200090809501846,0.21328140846156235,0.3215521453227329,0.6034387956774468,0.3983795546170635,0.1605354826291332,0.21683256968213055,0.404530276707287,0.03219631698251746,0.8858298437355394,0.43535152251376985,0.1111242287226542,0.10360412298561444,0.13041657690242045,0.10372056364866628,0.29058005420691924,0.365321483071008,0.6803059083224172,0.699422492909396,0.5734227552198496,0.7941342844709838,0.1187025296224391,0.9736461664409726,0.4967669415431919,0.11448578770693553
2007-11-06,0.3659168337936194,0.3173909204912362,0.2027453404987014,0.30216063715721975,0.6030969413819671,0.48205648670018447,0.1630072968504883,0.21875771842722747,0.3759196578800638,0.09506835115744217,0.9543526359420511,0.4979256297869723,0.11221810149587381,0.12399754829822159,0.10360412298561447,0.13041657690242042,0.29167228956416663,0.36573768243097127,0.6805032363167659,0.759821175135033,0.5827608680120169,0.7372318052200668,0.15859628399987624,0.9557440011701903,0.5784837017372744,0.11109256622199776
2007-11-07,0.3704041404741919,0.36009300766835795,0.2137896081298739,0.30106942258718494,0.5744764782976183,0.33430171527941194,0.1601828915671598,0.2509604843152299,0.34821805125142963,0.0,0.7072321485328192,0.31232904074484047,0.11443070650174753,0.12936178379510083,0.12399754829822164,0.10360412298561446,0.3031570374986826,0.36784911846048907,0.6763992440947248,0.6282036288875014,0.5729265108170243,0.6894621150996998,0.06508344348840644,0.8906945812028688,0.38768553844505416,0.10439882318076586
2007-11-08,0.3526011294449658,0.45797988497463105,0.24072379335722638,0.31454953232184,0.5520092323463205,0.33195250034869933,0.16207140145619817,0.2640072918969317,0.3186137470394315,0.04542387171714246,0.814285947619581,0.4453239369757105,0.11198192792999943,0.2507399861029775,0.12936178379510085,0.12399754829822159,0.3805705415482244,0.35419774440718443,0.6656154716774391,0.4392161672769632,0.5690813883211423,0.644110403604637,0.007384301919742597,0.5291345824094753,0.23892477725696892,0.09815628815121678
2007-11-09,0.3491990820006302,0.3811638751153137,0.2668382007537891,0.3180666478687967,0.5217008507287029,0.2762283000033041,0.16025066606620636,0.2684570625997695,0.28937447416410816,0.04105132625150176,0.857293085529891,0.3985550962929434,0.1023359791008604,0.20143324422651537,0.25073998610297754,0.12936178379510083,0.41796457406244736,0.34665450584506985,0.650180015397647,0.31805497304548125,0.5536724134808956,0.5998858706976482,0.13901374360074925,0.8385941853610444,0.34328124590288667,0.09098044577511921
2007-11-12,0.3430285147675912,0.3456211441997233,0.2971929693063019,0.332346195216766,0.48977925097918595,0.24204222151110566,0.1575879800016055,0.27278275822034675,0.26379724946237676,0.07192191431002648,0.885752001019501,0.39601030098587664,0.09868766852736137,0.23430706047632194,0.2014332442265154,0.25073998610297754,0.4867865855478229,0.3619274700841638,0.6303268238609375,0.21774902007347754,0.5419854147065639,0.5636371989680351,0.08774871412050977,0.5877822932486021,0.2003255524851677,0.10099324516655496
2007-11-13,0.3375755060571676,0.3410076971863469,0.303801779419332,0.32916253757905156,0.49298348434856304,0.4174316665857573,0.1603100858805716,0.2971969891895996,0.24057583905831564,0.25735132875199085,1.0,0.5882228879076354,0.0959343419997365,0.23029497795592396,0.23430706047632197,0.20143324422651537,0.5427578059749723,0.3666697480698782,0.6247192203036923,0.4112808031257036,0.5579816113844442,0.5392758083019793,0.3774272396733265,0.7950091497905367,0.7030069482448309,0.0986136571214728
2007-11-14,0.35620249205656196,0.3311123443265683,0.29715134752517697,0.31031054508242495,0.4902327801783893,0.3885336646149447,0.15847945180196735,0.29851346790057287,0.21646016307278798,0.0546098864326332,0.8747226906897811,0.4027686484034323,0.10607129343175752,0.19097406597141095,0.23029497795592402,0.23430706047632194,0.575199932165745,0.35394839512046705,0.6177337664470908,0.37773498481734813,0.5480452655628523,0.522876076557846,0.01386994228369609,0.6477133028989641,0.22947879878437227,0.09749494126460528
2007-11-15,0.34939845165342354,0.32296291224631,0.30750674551464807,0.299186877121814,0.4771236757481044,0.3383413476400862,0.15722904396283835,0.304273006534571,0.1933931537449292,0.029232242251472584,0.8164362827402432,0.38809677168233225,0.09937755115634292,0.19615434797780115,0.19097406597141098,0.23029497795592396,0.5464577058155948,0.34756866162997013,0.6110306901523618,0.36205591800605674,0.5458906380104855,0.5135756551700763,0.11525685159501542,0.8297843722492964,0.42767643852396464,0.09878671775555034
2007-11-16,0.34277599071209663,0.34349054428044284,0.3171224722191569,0.28993983952227176,0.4733106865583292,0.36822095985053976,0.1589605010139599,0.29541531567354207,0.176110013810504,0.05798212840767292,0.9312583227870466,0.46698845317735493,0.09870009825707866,0.18207792345714222,0.19615434797780118,0.19097406597141095,0.5362661054287433,0.34317083742289256,0.6070766641123948,0.38545833358845716,0.5579584200335752,0.5370496130574773,0.06235936157802513,0.8320381074648173,0.5038921042110789,0.0972786197985242
2007-11-19,0.34437511231245777,0.33905637396217714,0.335056605345978,0.2892406134578722,0.4557033355637371,0.305269641337657,0.15680549558865625,0.30028436177022644,0.1655000771245138,0.0,0.8019722288115041,0.36462873930953776,0.09919730919888489,0.1510489521098896,0.18207792345714224,0.19615434797780115,0.49242630656689573,0.3358506210396145,0.6024740921984743,0.3623112985009245,0.5532202067044418,0.5854529290809636,0.07576976277491987,0.8880048302522203,0.4261521251865328,0.10030718089488132
2007-11-20,0.33454559391727334,0.40711845595018453,0.3585092476519462,0.29449691226744534,0.4478690706860996,0.3315071597618415,0.1575356638086865,0.3113204538125436,0.1583072933043363,0.1171420744002738,0.8834618392637879,0.4656028348259298,0.09893005913340584,0.20377153962623681,0.15104895210988964,0.18207792345714222,0.47846031305211983,0.3193934372605187,0.6020295492422042,0.41891843201648804,0.5578601056413914,0.6309633141408106,0.2213874488425711,0.9399270647785292,0.554029243213543,0.10006612906419055
2007-11-21,0.33463416657425504,0.33514471863468637,0.38246306736323893,0.30760486600745574,0.4290238424947561,0.27810049683235405,0.15510921966179456,0.30954686270407544,0.15808196504254196,0.010918358499608871,0.8540991806497793,0.3829764511318583,0.0990357183619372,0.15963445976083768,0.20377153962623687,0.1510489521098896,0.4619583523465728,0.30261690380007333,0.6015226516887516,0.4147615106743515,0.5576946720695286,0.6368693765140556,0.23525372100672204,0.9671899950499068,0.5405150219796604,0.1019697960390436
2007-11-23,0.32706379335108715,0.1132100798547048,0.39825509300937084,0.31749374046983647,0.43170404565737464,0.3719532068815727,0.15617165772352945,0.3079387726323534,0.16919423684075602,0.15194789092874394,1.0,0.530500283007842,0.10286426219164839,0.057762154584651976,0.1596344597608377,0.20377153962623681,0.3890875408250889,0.28703869415823124,0.6031538166127439,0.4509304198717712,0.5603986849514662,0.6178632117979892,0.0017421881807244688,0.9391637173296887,0.4670137565626531,0.102587869114104
2007-11-26,0.3373052994528416,0.3018334870848709,0.4203983678262721,0.323817819897539,0.414540725389541,0.2963949761262538,0.15383446997936617,0.3269981684608631,0.18533125327193328,0.03441793361354861,0.7360845415450203,0.32782296411369316,0.1038524757363366,0.17154743951912657,0.05776215458465199,0.15963445976083768,0.3835426839118294,0.25833940579806414,0.6051340878229594,0.4627098892673964,0.5478291280933419,0.5836814278814897,0.12704820188582655,0.9667796466149348,0.45358762330648705,0.10399089763366581
2007-11-27,0.3235067168464959,0.35717052727167903,0.44095998015625176,0.341037991621039,0.4168382535304349,0.3705826484313404,0.1563909477337388,0.3217910657333186,0.2034311681111946,0.13085170028587179,0.983180400947651,0.5148327577192298,0.10486555309108234,0.1730748224185067,0.1715474395191266,0.057762154584651976,0.3951404699176933,0.23742381514565988,0.6081635932664032,0.4898178071835748,0.5569093424390894,0.545300493777076,0.019495674612320713,0.8617188498913473,0.4683445758430409,0.10733467569544763
2007-11-28,0.3338545317536529,0.374044157922048,0.4069111488471095,0.33716164242807445,0.446993627432883,0.4915272143204365,0.15899731462717825,0.3442559378309011,0.22257716949329004,0.2501279443577502,1.0,0.5760674796843013,0.10585997932531774,0.15057256946235512,0.17307482241850672,0.17154743951912657,0.3671283976114445,0.21706868800742588,0.6139543302764671,0.5500633414308295,0.5671775956186704,0.5056618570092783,0.12811630925429718,0.9613368373481919,0.5541636743820004,0.10985023748072452
2007-11-29,0.349119377196373,0.2854607501153137,0.37308440552419725,0.3329596474447265,0.47301882809101287,0.4934239928938328,0.160105190384411,0.3290005691488166,0.2416987210094374,0.040424881516960554,0.9323026252637518,0.455128517927621,0.1074821351893253,0.1370286618502459,0.15057256946235517,0.17307482241850666,0.35522524904181546,0.20833196592269712,0.6210001534786802,0.5909656976215655,0.5749356212388356,0.465159870868682,0.19171792665603604,0.9927429269289627,0.5854268876635396,0.1085708261720843
2007-11-30,0.3510772780580419,0.36631273783440965,0.34114096474786965,0.3320940740596453,0.5023603310154867,0.5251300709195303,0.16050615828500708,0.3197078965049691,0.2596933798142875,0.10774833320255972,0.9929900432717496,0.47947924626070204,0.11239834345333183,0.1555696565493511,0.13702866185024595,0.15057256946235514,0.40672607337523176,0.20543038031597569,0.6250895948976299,0.5596308007915363,0.5703509153360782,0.42713336442743816,0.0115162735276364,0.8103416458109454,0.368911622992139,0.10649409423663786
2007-12-03,0.35453247990507875,0.26730966040129156,0.31063751234571846,0.31907529894577347,0.5210987913829009,0.49916948182048465,0.15922394293990663,0.300557233803659,0.27641164374068655,0.009584403795221519,0.9291524475590034,0.4220876317272868,0.1089924278365002,0.12491086789636098,0.15556965654935112,0.1370286618502459,0.3821694510874679,0.19692100740586757,0.6260053191955753,0.5102454950905707,0.5639341852319664,0.3948079173118236,0.07513496510573514,0.8936185972659949,0.41201804312284374,0.10708126733548372
2007-12-04,0.35086022629938884,0.26914476908440965,0.27963934018509634,0.2985628048222059,0.5307350849440613,0.4706568981937888,0.15788134607449128,0.283653366375323,0.28645342383650135,0.0,0.9203239424263661,0.41727950657345847,0.10606507639158742,0.09948925408187105,0.12491086789636098,0.1555696565493511,0.3434227562813019,0.1869252708466889,0.6271332193151192,0.5215400868017469,0.5675058021880908,0.3682744437039402,0.1268631569819192,0.9957998337068545,0.5374004709881466,0.11059810603134308
2007-12-05,0.3481492410186737,0.297976785920203,0.2584542866320958,0.2926623670321631,0.5534783211635625,0.5372804963135802,0.1600753428374007,0.2828735962144617,0.2867325014007614,0.13201950048142486,1.0,0.5162822036870436,0.10963258719598967,0.11555503129864336,0.09948925408187108,0.12491086789636098,0.32498416981981637,0.1889360625308901,0.6313939159795583,0.5853340407877178,0.574222156371996,0.3480767847511987,0.10190970217954298,0.9877944336114286,0.5344375509988182,0.11334853272964247
2007-12-06,0.35672960282166954,0.2894102427352399,0.2573600493608014,0.297305221828812,0.5863016138035825,0.59662070531759,0.16233357917236943,0.28542003818101597,0.2974302325172828,0.146280130211629,0.9822547702835092,0.5255972697432361,0.11168360136491569,0.11655862085706395,0.11555503129864338,0.09948925408187105,0.3142056102603647,0.19874191761165097,0.6372811011594132,0.6292941068908551,0.5829013955887354,0.3331524002259156,0.12585337679490216,0.9982515587715071,0.558006539332442,0.1160371551489969
2007-12-07,0.3673653604815732,0.2541981376845019,0.25837721129608804,0.3076306598724081,0.6106701932679452,0.5874153069663144,0.16127624491280818,0.26469833500625667,0.32656036531246385,0.012472304788436972,0.9567804252898622,0.43367612418093504,0.1143871959218026,0.1390794588050381,0.11655862085706398,0.11555503129864336,0.30552264872680385,0.21621674648690367,0.6443126564702131,0.6683106820738717,0.5918143246950527,0.321821212242193,0.13996512841657083,0.9389815789585523,0.5561724217826121,0.11598152913468852
2007-12-10,0.36581939284094145,0.23023902358164208,0.26531154869792434,0.32418672505300317,0.6370683575872229,0.6175490019756402,0.16254611669671873,0.25274712555825796,0.3388011312562496,0.08104148251052834,0.9989058801813204,0.48400597709288995,0.11628282759270521,0.09252367500386871,0.13907945880503814,0.11655862085706396,0.28846907821019135,0.2335376076979628,0.6493698167027782,0.6667041131170688,0.5919919365762037,0.3130772659264866,0.06408159146385817,0.9783794117321403,0.49039807032454297,0.11247705129461816
2007-12-11,0.3709446072824333,0.3355005693611624,0.23967796613472214,0.3232715217806946,0.6330614230405228,0.4920124973033611,0.1600107951474983,0.2855596912867042,0.331537802318896,0.042105323519043836,0.7055125586421696,0.315174285804674,0.11700378672129147,0.14515599255993467,0.09252367500386872,0.1390794588050381,0.31251503203781966,0.23218525207145638,0.6493150365094278,0.5696796062861957,0.5832264244071999,0.30766810869715594,0.06400772000923993,0.8242442748660608,0.3507796034037556,0.11391098411691038
2007-12-12,0.35805408411282835,0.3717108582218635,0.21179396916937937,0.31668332291237067,0.6354651582136671,0.5180662059857015,0.15953085153380434,0.31105196409905655,0.31753023182068146,0.15190499056611984,0.8572183179575248,0.44365019288307384,0.11618959809389114,0.16069797643574749,0.1451559925599347,0.09252367500386871,0.33628518095991516,0.22597733926021166,0.6502780709671171,0.5944750723383291,0.5853965301583345,0.30864411630358385,0.03222081120781617,0.8153609433855786,0.42458664929233914,0.1145105094185135
2007-12-13,0.35614490394898435,0.29541015625000006,0.18590168627298964,0.3146407104933864,0.6383154106136889,0.5235177275597385,0.1617209640509455,0.3042952921383892,0.30675360727176887,0.038305321234346934,0.8959506658338672,0.4648207916219427,0.11416966912581566,0.11179138081179243,0.1606979764357475,0.14515599255993467,0.3337749768631439,0.2202128487926274,0.651178986856076,0.6049169573139954,0.5931995497584253,0.3177083461100803,0.060815679769818054,0.9420478600063165,0.5119647873807565,0.11362048886306363
2007-12-14,0.357438346648178,0.27431856838099633,0.16333866949248432,0.3135502637673786,0.6272488331614594,0.459324173323232,0.1594899819712432,0.29858991555024006,0.30276561690736786,0.002994185286190998,0.8640279090332434,0.384161567990275,0.11428154539451714,0.08601285929719904,0.11179138081179245,0.16069797643574749,0.3058326047104294,0.217405232161575,0.6505061270368074,0.5789515112574906,0.589432499603852,0.33427610705956573,0.08909061494902826,0.979723591883948,0.47807296554880274,0.1099182243508219
2007-12-17,0.34807397036226473,0.2894516835793358,0.1635519386796277,0.2951152703162192,0.6043891631976928,0.3979887147783225,0.15722013328371215,0.2957349699767127,0.30448549730534497,0.0,0.8529994999175354,0.38007048854365166,0.1144990721905041,0.1334751355566546,0.08601285929719905,0.11179138081179243,0.32739571524654193,0.19450323591980131,0.6457479201170698,0.480043372764277,0.5818823749451509,0.3546967263683746,0.06064667710106253,0.8112641646598933,0.3458036861795284,0.10904055599812928
2007-12-18,0.33959991736467143,0.3033848160747233,0.17177217107168657,0.2811637993870454,0.5924384372637477,0.42967453391915206,0.15865612162058848,0.29565640044293073,0.3073590502711904,0.09128175384482162,0.9220350522252954,0.47917360685763377,0.11188869843118537,0.1602837966179866,0.13347513555665466,0.08601285929719904,0.3353613044262479,0.18120457147841282,0.6407157290806664,0.4585533987295263,0.5819261759218082,0.3737708720646657,0.02602598093633368,0.8025264561635543,0.40213843335269717,0.10912709064168392
2007-12-19,0.3434891686864532,0.27434109057887457,0.1741341525417326,0.265046614555868,0.5821049024721199,0.4238813200278689,0.15821264281654732,0.28860328579483663,0.3145599518794225,0.06193206567241738,0.9291467861901523,0.4410718526880073,0.10968852315502892,0.10676053731107786,0.16028379661798664,0.13347513555665463,0.30696038914311835,0.16885581163998056,0.636506801565935,0.4606553972308224,0.583541852661331,0.3930223943303484,0.05436877561257081,0.94713504882266,0.480699424539869,0.1116550132827498
2007-12-20,0.34425112140119574,0.2856553419049816,0.1763274210496324,0.24962207238896475,0.5789698859068565,0.45051448767193086,0.16010427904037397,0.2758495039369258,0.33408075473363524,0.032520075684505656,0.930661090498349,0.46008074121407994,0.1112112455319211,0.09952414835223186,0.10676053731107789,0.1602837966179866,0.3005010422498194,0.148008610901432,0.635473692310983,0.5205326557449298,0.5893917075322235,0.41558587157435417,0.07756679948334533,0.9473319536990852,0.5158497537040154,0.11579610764482198
2007-12-21,0.3472499949491247,0.3740955085332104,0.15238737468322733,0.2196894915406736,0.5925118328451872,0.5342898531867579,0.16286101056403268,0.27818666350157556,0.3453776169395119,0.14069155973852432,1.0,0.5215620777795014,0.11412616289649367,0.12931209738839142,0.09952414835223188,0.10676053731107786,0.32330038187010846,0.14363436362117152,0.6385810987534315,0.6031350534906211,0.599760679542931,0.42553271823712063,0.11946936569450894,0.9943737280590561,0.5569736212324199,0.11881848615002669
2007-12-24,0.3567119207158098,0.0821024201452952,0.14218088243005533,0.20258609780150758,0.6110753881680252,0.5713910120066497,0.1635548681661692,0.2647033260714406,0.3410533865669885,0.0816638797846867,1.0,0.4881422360979002,0.11717781598920228,0.059718888723688954,0.12931209738839144,0.09952414835223186,0.28446381580580365,0.1509513163009892,0.6437593736919713,0.6535157598162965,0.6036005355262244,0.41918631766735975,0.13213301138229028,0.9942770125532938,0.5545685717951261,0.11891119905821787
2007-12-26,0.36139410885876644,0.14904559934271217,0.1338823000523302,0.1974685067860766,0.6264747115568902,0.5751690567591341,0.16459774690779522,0.2489256679883758,0.3287202835667346,0.02312326411094645,0.9491951483685703,0.45576774768519,0.11965145402038496,0.08999801254373162,0.05971888872368897,0.12931209738839142,0.247454631990322,0.16089632358012898,0.6475216967783007,0.6550111425076317,0.6038133424416996,0.40545241895767065,0.058722196809984695,0.9488227449167912,0.47645541876150643,0.11867633414519539
2007-12-27,0.3613631247523341,0.18105144430350553,0.11211242985845143,0.18616158540372943,0.6247808563938962,0.49491722454357695,0.1630849780964308,0.2486876818257271,0.3116851754088584,0.0,0.8591058138747627,0.3826830773229499,0.11961416483123308,0.10243250992969562,0.08999801254373163,0.059718888723688954,0.24517569659782798,0.17396668557137598,0.649798639842139,0.6472476992067648,0.5979912523433341,0.3893293020915713,0.12079393358485024,0.9731178496632156,0.47005524974615653,0.11945509834551264
2007-12-28,0.35462105256206033,0.18598290475092252,0.09606639625797142,0.18119716190323312,0.6247979909544706,0.5029150596497463,0.1628143465469018,0.24137024727723716,0.2893275247123734,0.051234549972322796,0.939695269721069,0.4424202756849276,0.12063345052490307,0.08944463493007491,0.10243250992969564,0.08999801254373162,0.23986829951996194,0.18287029068787383,0.6519167175386543,0.6614390369360363,0.5998939065428056,0.3668430598765828,0.028980503518830858,0.9139848769600514,0.46257952182350115,0.11837346938252796
2007-12-31,0.35259226114926956,0.1878180134340406,0.08829066933928464,0.16299440826533976,0.6182653854216291,0.4656142509688132,0.16216825058707962,0.2307621745863193,0.2650578108182711,0.0036437451344131233,0.9247013732748588,0.42312497973957,0.11995599762563881,0.0677286409136837,0.08944463493007493,0.10243250992969563,0.2074413515861193,0.19113792401033616,0.651994205141848,0.622702863623286,0.595617887443425,0.3376912765461834,0.030040107013338258,0.9592052281545245,0.4493338199039236,0.11637091556136302
2008-01-02,0.3493674135044301,0.27896715002306277,0.10275452145654329,0.15568256631940128,0.5996033747300371,0.3947341689927362,0.16065245716306972,0.24203327734287883,0.24403075873528318,0.02399333372388135,0.8063331036569519,0.3744086008263485,0.11981304485733266,0.14085565302351263,0.06772864091368372,0.08944463493007491,0.2501641505662545,0.18066401753031971,0.6495354933000369,0.554721540799813,0.5910475340775317,0.3098937608428978,0.02977436331342531,0.8431674250908356,0.3891995144247211,0.1164265415756714
2008-01-03,0.3403219636347242,0.27688159449953875,0.11618524127971208,0.1488929987981726,0.5851950146299504,0.39473416899273633,0.15956400524226044,0.23100309538137898,0.2278813567248566,0.05922795176354789,0.971032567732161,0.44568007438485857,0.11741398955507666,0.10873661501303224,0.14085565302351266,0.0677286409136837,0.2600310161403644,0.17093824722744724,0.6472108807782215,0.556053565719428,0.5906363434077808,0.28782069087988366,0.06072458224751198,0.9352662144644563,0.46788135120203966,0.10722960193146744
